#Step KinEng PotEng TotEng E_pair c_erodrod E_bond E_angle Press Temp Lx Volume 
  200000   0.90763277    13.157939    14.065572   -5.3164352   -4.8060775    18.450599  0.023774923  0.039240778   0.60516416    20.131681    8159.0594 
  201000   0.89136863      13.1526    14.043969    -5.319818    -4.805288    18.448544  0.023873988  0.057901162   0.59432004    20.123709    8149.3715 
  202000   0.89730169    13.123276    14.020578   -5.3449574   -4.8265105    18.445778   0.02245506 -0.089530353   0.59827591    20.119329    8144.0505 
  203000   0.89203479     13.15836    14.050395   -5.3173127   -4.8038115    18.452296  0.023376009  -0.13302111   0.59476421    20.134924    8163.0031 
  204000   0.88426543    13.166785     14.05105    -5.316583    -4.803348    18.461146  0.022221139 -0.048928261   0.58958398    20.138338     8167.156 
  205000   0.88824158    13.135593    14.023835   -5.3394323   -4.8240561    18.452138  0.022887152  -0.14779705   0.59223508    20.131442    8158.7698 
  206000   0.89774384    13.143783    14.041526   -5.3211863   -4.8031543    18.441092  0.023876499  -0.20694013   0.59857071    20.129301    8156.1665 
  207000   0.89714121    13.151648     14.04879   -5.3296284   -4.8153775    18.457811  0.023465616 -0.090983575   0.59816891    20.122653    8148.0885 
  208000   0.89189064    13.133129     14.02502   -5.3378426   -4.8180111    18.446689  0.024283058  0.039311856   0.59466809     20.12014    8145.0355 
  209000   0.89886804    13.131166    14.030034   -5.3431439   -4.8234604    18.450988  0.023321729  -0.02161212   0.59932028    20.105684    8127.4925 
  210000   0.90984021    13.160964    14.070804   -5.3132083   -4.7948961    18.450796  0.023376068 -0.045098675   0.60663597    20.127767    8154.3023 
  211000   0.90058413    13.146899    14.047484     -5.32709   -4.8114576     18.44998  0.024009187  0.035440656   0.60046448    20.127925    8154.4945 
  212000   0.88849175    13.144768     14.03326   -5.3302591   -4.8172377    18.451494  0.023533304 -0.029083008   0.59240189      20.1206     8145.594 
  213000   0.90749356    13.156515    14.064009   -5.3234075   -4.8096588    18.455595  0.024328197   0.14398722   0.60507134     20.12414    8149.8948 
  214000   0.91373675     13.14443    14.058167   -5.3279405   -4.8140159    18.448153   0.02421716   0.14284452   0.60923399    20.116565    8140.6949 
  215000   0.89220166    13.151905    14.044106   -5.3252936   -4.8109741      18.4527  0.024498497  0.067623804   0.59487546    20.116329    8140.4079 
  216000   0.89797402      13.1406    14.038574   -5.3331158   -4.8169284    18.448707  0.025009505 -0.055313499   0.59872419    20.121189      8146.31 
  217000   0.91005266    13.152962    14.063014    -5.323003   -4.8045163    18.451882   0.02408286   -0.0333996   0.60677762     20.12742      8153.88 
  218000   0.89610794    13.140707    14.036815   -5.3342126      -4.8156    18.449749  0.025170698  0.019700854   0.59747998     20.11307     8136.453 
  219000   0.89675032    13.135843    14.032594   -5.3401408   -4.8217069    18.451311  0.024673207   0.10774757   0.59790829    20.124239    8150.0153 
  220000   0.90514141    13.145003    14.050145   -5.3270095   -4.8120668    18.447195   0.02481721  -0.15139545   0.60350304    20.126948    8153.3064 
  221000   0.88326109    13.138218    14.021479   -5.3398476   -4.8221061    18.452591  0.025473843  -0.17388954   0.58891434    20.114859    8138.6238 
  222000   0.91140673     13.12831    14.039717   -5.3470661   -4.8333236    18.450374  0.025002505  -0.21008678   0.60768045    20.122311    8147.6731 
  223000   0.89524207    13.142684    14.037926   -5.3362147   -4.8228124    18.453157  0.025741158  -0.12340754   0.59690266    20.120294     8145.223 
  224000   0.90572309    13.109456    14.015179   -5.3607993   -4.8457578    18.446245  0.024009577  -0.10116915   0.60389088    20.115465    8139.3599 
  225000   0.89197461    13.104497    13.996472   -5.3650893   -4.8475881    18.445437  0.024149307 -0.014775837   0.59472408    20.107475    8129.6638 
  226000   0.89684488    13.137215     14.03406   -5.3396607   -4.8241595    18.452528  0.024347386 -0.080687283   0.59797133    20.117964    8142.3932 
  227000   0.90459821    13.148857    14.053455    -5.325674    -4.807504    18.449576  0.024955043 -0.033933289   0.60314086    20.126171    8152.3619 
  228000   0.90144446    13.130094    14.031538   -5.3475165   -4.8283454    18.452374  0.025236327   0.02638211    0.6010381    20.112604    8135.8867 
  229000   0.89331784    13.130985    14.024303   -5.3401548   -4.8217625    18.446837  0.024303632  -0.10626259   0.59561968    20.115935    8139.9298 
  230000   0.89324037    13.152034    14.045275   -5.3279995   -4.8080413     18.45674   0.02329335  0.065362432   0.59556803    20.122469    8147.8642 
  231000   0.90516222    13.136669    14.041831   -5.3350919   -4.8196309    18.448604  0.023156903 -0.090021759   0.60351692    20.125119     8151.084 
  232000   0.88381832    13.131832     14.01565   -5.3481528   -4.8312936    18.455312  0.024672192  -0.15396682   0.58928588    20.108301    8130.6668 
  233000   0.88967561     13.12885    14.018526   -5.3464407   -4.8250959    18.451014  0.024276657 -0.068986584   0.59319122    20.121123    8146.2302 
  234000   0.88797973    13.144198    14.032177   -5.3329417   -4.8160014    18.451298  0.025841014 -0.064877427    0.5920605    20.116971    8141.1879 
  235000   0.88946781    13.160681    14.050149   -5.3141363   -4.7959071    18.449861  0.024956359 0.0017089049   0.59305267    20.130606     8157.753 
  236000   0.90518957    13.157043    14.062232   -5.3190213   -4.8032896    18.450224  0.025840211  0.043772294   0.60353515    20.128652    8155.3776 
  237000    0.8908969    13.158521    14.049418   -5.3177193   -4.8041218    18.450818   0.02542269 -0.075826684   0.59400552    20.135401    8163.5831 
  238000   0.90309888    13.146467    14.049566   -5.3342898   -4.8183295    18.455623  0.025133922   0.11084791   0.60214119    20.122717    8148.1653 
  239000   0.88405788    13.136834    14.020892   -5.3341676   -4.8178902    18.448204  0.022797148   0.11823843    0.5894456    20.120176    8145.0793 
  240000   0.90743659    13.140227    14.047663   -5.3420336   -4.8283532    18.456749  0.025511927 -0.041863349   0.60503336      20.1239    8149.6032 
  241000   0.89905847    13.150314    14.049372      -5.3242   -4.8113895    18.452021   0.02249286  0.066401521   0.59944724    20.124138    8149.8924 
  242000   0.88764731    13.141517    14.029165    -5.332372   -4.8166176    18.449165  0.024723998  -0.13963244   0.59183885    20.133175     8160.876 
  243000   0.89486527    13.158352    14.053217   -5.3171051   -4.8024441     18.45137  0.024087002  0.015662619   0.59665143    20.139874    8169.0259 
  244000   0.90791358    13.155701    14.063615   -5.3179748   -4.8053274    18.449699  0.023977203 -0.085634456   0.60535139    20.144553    8174.7203 
  245000   0.89815974    13.133692    14.031851   -5.3394118   -4.8214557    18.450256  0.022847845 -0.017727109   0.59884802    20.124626    8150.4852 
  246000   0.90308374    13.137539    14.040623    -5.327046   -4.8091862    18.440603  0.023981476 0.0032597635    0.6021311    20.130504     8157.629 
  247000   0.91968992    13.138962    14.058652   -5.3357667   -4.8220574    18.451172  0.023555981   0.14517207   0.61320326    20.123811    8149.4947 
  248000   0.90279607     13.14312    14.045916    -5.338417   -4.8256086    18.455781  0.025756169 -0.032050695   0.60193929    20.120588    8145.5795 
  249000   0.90425736    13.142638    14.046895   -5.3321739   -4.8144796     18.44794  0.026872322  0.095041782   0.60291361    20.118989    8143.6375 
  250000   0.90204141    13.154146    14.056187   -5.3169604   -4.7977804    18.445485  0.025621644 -0.024597662   0.60143612    20.129307    8156.1741 
  251000   0.91266321    13.147741    14.060405   -5.3257957   -4.8101679    18.449025  0.024512436  0.058576243    0.6085182    20.131136    8158.3975 
  252000   0.90034811    13.133285    14.033633   -5.3456366   -4.8291531    18.456459  0.022463246  0.053571906   0.60030711    20.115577    8139.4953 
  253000   0.91205135    13.136309    14.048361   -5.3365175   -4.8207301    18.448499  0.024327569 -0.063971959   0.60811025    20.116971    8141.1876 
  254000   0.89514225    13.140487    14.035629   -5.3259346   -4.8068249    18.442909  0.023512361 -0.083852091    0.5968361    20.133671    8161.4802 
  255000   0.89458287    13.135549    14.030132   -5.3344096    -4.816947    18.446762  0.023196307  0.026646305   0.59646314    20.122368    8147.7417 
  256000   0.90188069    13.154892    14.056773   -5.3156404   -4.8042832    18.447053  0.023479507  -0.23283542   0.60132896    20.140388    8169.6509 
  257000   0.89065217    13.156929    14.047581   -5.3224883   -4.8078945    18.455136   0.02428065  -0.20390375   0.59384234    20.136529     8164.956 
  258000   0.90048476     13.12569    14.026175    -5.341407    -4.824283    18.443393  0.023704111  0.084708142   0.60039822    20.114413     8138.082 
  259000   0.90494971    13.144737    14.049687   -5.3328557   -4.8159037    18.453375  0.024217416   0.11126147   0.60337523    20.114273    8137.9131 
  260000   0.90798407    13.142323    14.050307   -5.3345293   -4.8187085     18.45319  0.023661362 -0.025868302   0.60539838    20.115649    8139.5825 
  261000   0.90502462    13.139961    14.044986   -5.3340976   -4.8200891    18.451464   0.02259442 0.0098514577   0.60342518     20.12179    8147.0401 
  262000   0.90090052    13.146758    14.047658   -5.3354362   -4.8228811    18.459026  0.023168392  0.041532483   0.60067543    20.123014     8148.526 
  263000   0.90305214    13.145779    14.048831   -5.3308014   -4.8167806    18.453896  0.022684457 -0.024814082   0.60211003    20.116089    8140.1174 
  264000   0.89459694    13.132267    14.026864   -5.3445669   -4.8247881     18.45448   0.02235347   0.14576317   0.59647252    20.119312    8144.0306 
  265000   0.89644111    13.134336    14.030777    -5.334981   -4.8169911    18.446806  0.022510164  -0.18207256   0.59770212    20.124622    8150.4806 
  266000   0.90296357    13.152908    14.055871   -5.3206823   -4.8062117    18.452011  0.021579235  0.033795214   0.60205097    20.131669    8159.0451 
  267000   0.88488692    13.146142    14.031029   -5.3225816   -4.8104365    18.446812  0.021912198  -0.16791361   0.58999836    20.137898    8166.6213 
  268000   0.90016431    13.136531    14.036695   -5.3422591   -4.8281551    18.454726  0.024064385 -0.077802072   0.60018457    20.133006    8160.6708 
  269000   0.89598364    13.143646     14.03963   -5.3277698   -4.8115345    18.448428  0.022987853  -0.14468966    0.5973971    20.126155    8152.3428 
  270000   0.89517871    13.147455    14.042633   -5.3283728   -4.8162141    18.453026  0.022801456   0.17007352   0.59686042    20.118581    8143.1428 
  271000   0.89555264    13.153569    14.049122   -5.3234913   -4.8074626    18.454074  0.022986476 -0.0024345453   0.59710973    20.123633    8149.2783 
  272000   0.91060713    13.136883     14.04749   -5.3420245   -4.8286171    18.454727  0.024179689 -0.051199244   0.60714731    20.117009    8141.2343 
  273000   0.90023796    13.132352     14.03259   -5.3415991   -4.8238818    18.447703  0.026248159  0.012485171   0.60023367    20.114393    8138.0585 
  274000   0.90960883    13.149028    14.058637   -5.3244773   -4.8062682    18.448924  0.024581576  0.073662243    0.6064817    20.121378    8146.5397 
  275000   0.90193309    13.160524    14.062457   -5.3131784   -4.7956417    18.449344   0.02435826 -0.028928065    0.6013639    20.125366    8151.3842 
  276000   0.90273084    13.150526    14.053257   -5.3307257   -4.8143416    18.457345  0.023906977   0.13701211    0.6018958     20.10976    8132.4356 
  277000   0.90514421    13.127168    14.032312   -5.3497357   -4.8292756    18.453076   0.02382684   0.21527837   0.60350491    20.087849    8105.8821 
  278000   0.90361863     13.11288    14.016499   -5.3508647   -4.8281769    18.439501  0.024243891   0.15204563   0.60248773    20.096063    8115.8296 
  279000    0.9040602    13.129785    14.033846   -5.3434893   -4.8312499    18.450655  0.022619611  -0.12126448   0.60278215    20.116924    8141.1309 
  280000   0.89621887    13.142296    14.038515   -5.3364076   -4.8212647     18.45542  0.023284056   0.11271491   0.59755394    20.122789    8148.2531 
  281000   0.88671368    13.148906    14.035619   -5.3284611   -4.8133897     18.45243   0.02493625   0.11658273   0.59121635    20.124251    8150.0296 
  282000     0.899141    13.137207    14.036348   -5.3374588   -4.8181028    18.449212  0.025454152  -0.20165403   0.59950227    20.124758    8150.6457 
  283000    0.8760868    13.135258    14.011345   -5.3437481    -4.823669    18.454509   0.02449727 -0.022558177   0.58413088    20.115594    8139.5158 
  284000   0.89670624    13.126902    14.023608   -5.3568195   -4.8373406     18.46134  0.022381801 -0.029355684    0.5978789    20.114882    8138.6514 
  285000   0.89438473    13.143957    14.038342   -5.3344068   -4.8205108    18.454833  0.023531055  0.044319973   0.59633103     20.11632    8140.3969 
  286000   0.90029896    13.131475    14.031774   -5.3438762   -4.8296456    18.451114  0.024237323 -0.0026131428   0.60027434    20.110426    8133.2447 
  287000   0.88929054    13.126328    14.015619   -5.3505232   -4.8350249    18.455635  0.021216338   -0.1006781   0.59293448    20.107039     8129.135 
  288000   0.90655311    13.129797     14.03635   -5.3491137   -4.8300118    18.457207   0.02170359 0.0090659374   0.60444429    20.114321    8137.9707 
  289000   0.90050332    13.134373    14.034876   -5.3441422   -4.8283672     18.45459  0.023925554 -0.0069959957    0.6004106    20.110223    8132.9979 
  290000   0.89802363    13.108209    14.006233    -5.363114    -4.844557    18.446748  0.024574536 -0.00082512877   0.59875726    20.106621     8128.628 
  291000   0.89907229    13.127749    14.026822   -5.3507144   -4.8324532    18.453381  0.025082394 -0.0044758099   0.59945646    20.100294    8120.9575 
  292000   0.90825154    13.127482    14.035733   -5.3415853   -4.8242207    18.445244  0.023822505 -0.010624265   0.60557672    20.105587    8127.3742 
  293000   0.90323573    13.148102    14.051337   -5.3262004   -4.8113379    18.449906  0.024396106 -0.0033684039   0.60223243    20.122972    8148.4756 
  294000   0.91078109    13.150767    14.061549   -5.3234869    -4.805271    18.450639   0.02361569 -0.054942948    0.6072633    20.131343    8158.6487 
